18 сентября 2023 г. 10:06:44;;;;
Прайс-Лист;;;;
Консервация Хорека;;;;
Соус Деми Глас АРИКОН ПРОФИ ведро 1,5кг*4 / Специи ХоРеКа / 1,5 / 4 / ;шт;5,00;1 961,00;
Стародвор;;;;
Ветчина Нежная КОЛБАСНЫЙ СТАНДАРТ ~1,3 / Стародвор /  / 10,5 / Стародворские колбасы;кг;0,60;288,00;
Субп. кур. зам;;;;
Мякоть бедра без кожи ЦБ ~ 0,75 кг*16шт (~12 кг) / Субп. кур. зам /  / 12 / Серволюкс Посад ООО;кг;249,01;467,00;
Мякоть тушки с кожей Халяль ЦБ 15 кг (монолит) арт 273175 / Субп. кур. зам /  / 15 / Серволюкс Посад ООО;кг;45,00;384,50;
Окорочок бескостный с кожей ЦБ  на подложке / Субп. кур. зам /  / 12 / Курников;кг;180,00;394,32;
Окорочок ЦБ 13кг / Субп. кур. зам /  / 13 / ОКЕАНФИШ;кг;3 458,00;167,44;
Окорочок ЦБ б/к БЕЗ КОЖИ с/м ВАЛ (~14кг) / Субп. кур. зам /  / 14 / Брянский Бройлер;кг;56,63;450,50;
Окорочок ЦБ б/к С КОЖЕЙ с/м ВАЛ (~14 кг) / Субп. кур. зам /  / 14 / Брянский Бройлер;кг;99,28;428,50;
Филе грудки кур лоток ~10кг Р / Субп. кур. зам /  / 10 / ЭКОПТИЦА;кг;2,19;410,40;
Филе грудки кур лоток ~12кг / Субп. кур. зам /  / 12 / ОКЕАНФИШ;кг;220,27;441,40;
Филе грудки кур лоток ~8кг / Субп. кур. зам /  / 8 / Чамзинская ПТФ;кг;0,00;387,47;
Филе грудки кур лоток 12кг / Субп. кур. зам /  / 12 / Курников;кг;4,64;424,00;
Субпр. кур. Приос зам;;;;
Голень лоток 900 гр / Субпр. кур. Приос зам / 0,9 / 10 / Приосколье;шт;100,00;218,00;
Филе грудки кур монолит. / Субпр. кур. Приос зам /  / 10 / Приосколье;кг;1,73;398,00;
Сыр;;;;
Сыр Гауда 50% брус ~4кг Ферма Босконе (Горки) / Сыр /  / 16 / Беларусь;кг;612,40;331,50;
Сыр Голландский 45% брусок ~1кг молокосодержащий продукт с з.м.ж / Сыр /  / 10 / Сыр Стародубский ТнВ;кг;0,15;388,00;
Сыр Пармезан 45% ~8кг Верхнедвинский МЗ / Сыр /  / 16 / Беларусь;кг;335,66;654,50;
Сыр плавленный Витако ХХL Чеддер 45%  400гр  (нарезка) Бургер / Сыр / 0,4 / 6 / Россия;шт;27,00;205,00;
Сыр плавленный Чеддер 45% ломтики (108шт) 1,328 кг / Сыр / 1,328 / 8 / ;шт;210,00;886,50;
Сыр творожный 65% Kitchn 11кг / Сыр / 11 / 1 / Гермес ООО;шт;9,00;4 830,50;
Сыр творожный 65% Kitchn 2кг / Сыр / 2 / 4 / Гермес ООО;шт;94,00;906,50;
"Сыр творожный слив. 60% ведро 3,3кг ""Чудское озеро"" / Сыр / 3,3 / 4 / Лактис АО";шт;29,00;1 432,50;
СЫР;;;;
Моцарелла для пиццы с м.д.ж. в с.в 40% брус ~2кг / Сыр /  / 6 / Сыры Кубани;кг;396,63;557,94;
Сыр ТМ Бобровский;;;;
Сыр Маскарпоне 80% 250 гр Santabene / Сыр ТМ Бобровский / 0,25 / 16 / Бобровский Сырзавод ООО;шт;7,00;186,00;
Сыр с голубой плесенью Grassan 50% круг ~2,5 кг*2 шт / Сыр ТМ Бобровский /  / 5 / Бобровский Сырзавод ООО;кг;84,10;1 033,00;
Сыр Чеддер красный Oldenburge 50% ~3 кг/15 кг БРУС / Сыр ТМ Бобровский /  / 15 / Бобровский Сырзавод ООО;кг;13,81;605,47;
Упак. и хоз.товары Хорека;;;;
Крышка для стакана для кофе с клапаном черная ПС 90мм 100шт / Упак. и хоз.товары Хорека / 0,001 / 1 / ;шт;400,00;2,50;
Крышка для стакана с клапаном белая d-80мм ПС 100шт / Упак. и хоз.товары Хорека / 0,001 / 1 / ПЭТ;шт;600,00;1,50;
Ложка д/морожен.122гр метал. / Упак. и хоз.товары Хорека / 0,122 / 1 / ;шт;1,00;941,00;
Ложка маленькая 9,5 см  прозрачная (~6600шт) 1кг/10 шт (10 кг) / Упак. и хоз.товары Хорека / 0,001 / 660 / Россия;шт;660,00;2,50;
Пакет Майка 30*60 см белый 100шт 14мкр / Упак. и хоз.товары Хорека / 0,002 / 2 000 / Россия;шт;300,00;1,50;
Палочки бам Бренд круглые в/у с зубочистками 1уп/100пар 22,5х5,5 мм / Упак. и хоз.товары Хорека / 0,667 / 30 / Китай;шт;312,00;146,00;
Стакан бумажный черный 1сл 100(184)мл, d-62мм для горячего1/50 / Упак. и хоз.товары Хорека / 0,001 / 50 / ;шт;250,00;2,50;
Стакан бумажный черный 1сл 250(273)мл, d-80мм для горячего1/50 / Упак. и хоз.товары Хорека / 0,001 / 50 / Китай;шт;50,00;4,50;
Упаковка ПР-С-19Д черн. (400шт) / Упак. и хоз.товары Хорека / 0,018 / 400 / ;шт;187,00;6,50;
Япон.кухня;;;;
Бульон рыбный Хондаши 1кг / Япон.кухня / 1 / 10 / Китай;шт;52,00;628,50;
Бумага соевая в виде листа (желтый) 80г(20шт) / Япон.кухня / 0,088 / 20 / Маменори;шт;7,00;647,50;
Бумага соевая в виде листа (оранжевый) 80г(20шт) Маменори / Япон.кухня / 0,08 / 20 / Маменори;шт;26,00;662,00;
Васаби TAMAKI POWDER 1 кг / 1 упак / Япон.кухня / 1 / 10 / Китай;шт;295,00;524,50;
Васаби TAMAKI PRO 2 кг / Япон.кухня / 2 / 10 / Китай;шт;8,00;842,50;
Васаби TAMAKI PRO light 1 кг / Япон.кухня / 1 / 10 / ;шт;190,00;317,00;
Васаби порошок NIHАО 2 кг / Япон.кухня / 2 / 6 / ;шт;32,00;709,50;
Водоросли жар. RISMA Premium 100л. / Япон.кухня / 0,28 / 96 / Корея;шт;288,00;774,50;
Водоросли жар.Tidori 100л.40уп. / Япон.кухня / 0,23 / 40 / Корея;шт;33,00;812,30;
Водоросли жар.Tidori 100л.40уп. / Япон.кухня / 0,23 / 40 / Корея;шт;200,00;840,00;
Грибы Шиитаке LUX 0,25кг. / Япон.кухня / 0,25 / 36 / ;шт;49,00;396,50;
Грибы Шиитаке LUX 0,5 кг / Япон.кухня / 0,5 / 20 / ;шт;1,00;793,00;
Имбирь мар.белый LUX 1400гр. / Япон.кухня / 1,4 / 10 / Китай;шт;1 971,00;131,50;
Коврик для суши бамбуковый 27*27 (1уп*200шт) / Япон.кухня / 0,02 / 1 / Китай;шт;240,00;110,00;
Редька маринованная LUX 500гр.(700гр) / Япон.кухня / 0,7 / 20 / Китай;шт;133,00;132,00;
Салат Чука ТАМАКИ*1кг. / Япон.кухня /  / 10 / Китай;кг;405,00;288,00;
Стружка тунца Бонито 0,5 кг / Япон.кухня / 0,5 / 6 / Китай;шт;1,00;1 735,00;
Крупа 2;;;;
"Лапша ""SOBA"" Такемура греч. 300гр / Крупа 2 / 0,3 / 40 / Китай";шт;174,00;65,00;
"Лапша ""Удон"" Такемура (Н) 300гр. / Крупа 2 / 0,3 / 40 / Китай";шт;592,00;71,00;
"Лапша ""Фунчоза"" рис.Такемура 500 гр / Крупа 2 / 0,5 / 30 / Китай";шт;74,00;206,00;
"Лапша ""Харусаме"" Kekeshi 500гр. / Крупа 2 / 0,5 / 30 / Китай";шт;16,00;293,00;
"Лапша ""Харусаме"" Такемура  500гр. / Крупа 2 / 0,5 / 20 / Китай";шт;5,00;274,50;
Лапша Яичная 500гр (30шт) / Крупа 2 / 0,5 / 30 / Китай;шт;138,00;138,00;
"Макароны Спагеттини № 003 "" Дельверде""  0,5кг(24шт) / Крупа 2 / 0,5 / 24 / Италия";шт;48,00;170,50;
Мука панировочная Кляр 1кг NHAO / Крупа / 1 / 20 / ;шт;195,00;115,00;
Мука Темп. 18 кг Nihao / Крупа / 18 / 1 / ;шт;7,00;1 376,00;
Паста Птитим 450гр / Крупа 2 / 0,45 / 12 / Мистраль;шт;11,00;199,00;
"Рис ""Nishiki "" 25кг/меш ГОСТ в/с / Крупа 2 / 25 / 1 / Nishiki";шт;290,00;3 046,50;
Семя кунжут. бел.очищ. жар. фас 1кг Якимал / Крупа 2 /  / 15 / ;кг;80,00;472,50;
Семя кунжут. черн. жар.фас. 1кг Якимал / Крупа 2 /  / 15 / Россия;кг;112,00;445,50;
"Спагетти №(8)46 ""Пастифичио Феличетти"" из тв. сортов пшеницы с чернилами каракатицы 0,5кг(12шт) / Крупа 2 / 0,5 / 12 / Италия";шт;24,00;392,50;
"Сухари пан ""Panko"" LEMON 1кг / Крупа 2 / 1 / 10 / Тверь";шт;1 117,00;162,00;
"Сухари пан ""Panko"" Tamaki 10кг / Крупа 2 / 10 / 1 / ";шт;71,00;1 710,50;
"Сухари панир. ""Panko"" 10кг / Крупа 2 / 10 / 1 / Тверь";шт;89,00;1 414,00;
Крупа Метака;;;;
Кукурузная  Крупа 800гр (10шт)Стандарт / Крупа Метака / 0,8 / 10 / Метака;шт;8,00;48,36;
