;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Десерты - Пирожные;;;;
Наггетсы куриные Хрустящие 1,115кг * 15шт / Компас Фудс;шт;475;;
Окорок сыровяленый из мяса свинины Alto Concetto нарезка 100г;шт;342;;
Окорок сыровяленый из мяса свинины DOBROSKO ~1.7кг / Пармский;кг;2587;;
Палочки для гриля Кебаб 3,2кг / Тарновский;уп;1390;;
Пепперони с/к колбаса острая нарезка 500г Мясорезка / Таганский;шт;292;;
Пепперони с/к нарезка 1кг / Ремит;шт;779;;
"Рёбра ""Кальби"" из мраморной говядины ShortRibs ~2,5кг / Гурманин";кг;1148;;
Сервелат Рижский 0,7кг(3,5) / Зареченские;кг;293;;
"Сосиски ""Венские"" ~60г d-19мм / Деликатес";кг;780;;
"Сосиски ""Нюрнбергеры"" с перцем (куриные) ~20г d-18-20мм  / Деликатес";кг;806;;
Сосиски Австрийские для хот дога (1уп.-10шт.) 0,75кг / Ремит;шт;451;;
Сосиски для хот-дога из говядины (1уп-10шт) 0,75кг / Ремит;уп;717;;
Сосиски для хот-дога из свинины (1уп-10шт) 0,75кг / Ремит;уп;458;;
Сосиски Марсельские с сыром для хот-дога (1уп-10шт) 0,75кг / Ремит;уп;463;;
Сосиски Сочные куриные (1уп-10шт) 0,75кг / Ремит;шт;495;;
Сосиски Чикен-спайси для хот дога (1уп-10шт) 0,75 кг / Ремит;уп;444;;
Стрипсы куриные 1.115кг / Компас Фудс;шт;506;;
Утиная грудка филе с кожей с/м WEIFANG ~0,17кг(10) / Китай;кг;759;;
Утиный окорочок ~1,5кг / МясКо;кг;901;;
Утиный окорочок с/м LANKAO UNIVERSE вес.10кг / Китай;кг;839;;
Утиный окорочок с/м WEIFANG вес.10кг / Китай;кг;720;;
Утка целая 2+ / Улыбино;кг;519;;
"Филе грудки запечённое ""Филе нарезанное"" 2кг / Серволюкс ";шт;1194;;
Чебурек с мясом Богатырь 180г(18шт) / Морозко;шт;51,62;;
Чебуреки с мясом жареные 21шт. 3кг коробка / Ремко;уп;932;;
Шейка свиная ~1,5кг / Знаменский ;кг;618;;
Шейка сыровяленая Alto Concetto 100г;шт;ждём;;
Яйцо перепелиное 1уп*20 шт;шт;7,21;;
ЯЙЦО С-0 360шт. коробка Реал Инвест / Белгород;шт;15,52;;
ЯЙЦО С-0 360шт.кор / Ряба ООО;шт;17,18;;
ЯЙЦО С-1 Окское 360шт.кор / Рязань;шт;14,96;;
ЯЙЦО СВ ООО Окское / Рязань;шт;14,96;;
Мясо - баранина;;;;
Баранина тримминг 70/30 ~10кг / Кавказ-Мясо;кг;589;;
Голень задняя (молодого барашка) на кости 600-800г  / Гурманин;кг;1041;;
Каре 4 ребра (молодого барашка) вал~4кг / Кавказ-Мясо;кг;1883;;
Каре молодого барашка 4 ребра 300-400г / Гурманин;кг;2981;;
Лопатка без кости ягнёнка ~1.5кг / Гурманин;кг;1159;;
Лопатка на кости (ягнёнок) ~1,3кг(20кг) / Гурманин;кг;1280;;
Мякоть баранины б/к (язык ягненка) 2кг/уп / Гурманин;кг;851;;
Филей молодого барашка ~3кг(10) / Кавказ-Мясо;кг;1193;;
Мясо - говядина;;;;
Внутренняя часть бедра говяжья (Beef Round, Top Inside, 168) ~8кг(16) / Заречное;кг;866;;
Внутренняя часть бедра из мраморной говядины ПРАЙМБИФ (Top Inside) арт. 67133 / Заречное;кг;1269;;
"Вырезка ""Экстра"" из мраморной говядины ~1,78кг(19) (Tenderloin Defatted, 190) CHOICE арт.66422 / Заречное";кг;4820;;
Вырезка говяжья ~2кг(10) ЭКСТРА зачищенная / Стрижко;кг;ждём;;
Вырезка говяжья ~2кг(17) / Бразилия;кг;1953;;
Вырезка из лопатки (Чак Тендер мраморная говядина, Chuck Tender) ~1,5кг ROSSO / Агромар;кг;948;;
Глазной мускул ~2кг(10) / Стрижко;кг;780;;
Глазной мускул б/к ~3кг(26) / Воронежский бекон;кг;791;;
Говядина 90/10 (блоки из жилованного мяса 10%) ~21кг / Воронежский бекон;кг;580;;
Говядина б/к 2 сорт (20%) ~21 кг / Воронежский бекон;кг;382;;
Говядина высший сорт 3% ~20кг / Стрижко;кг;704;;
"Грудинка из мраморной говядины ""Для запекания"" ~4кг(16) (Plate Meat) / Заречное";кг;ждём;;
Жир-сырец говяжий (подкожный) 20кг / Заречное;кг;290;;
"Котлета говяжья ""Для гамбургера"" 105мм/130г - 105шт/уп ПРАЙМБИФ / Заречное";шт;81,31;;
Лопатка говяжья ~5кг(19) / Воронежский бекон;кг;637;;
"Мраморная говядина ""Для запекания"" ~2кг(8) (Cap Meat арт. 66314) / Заречное";кг;916;;
"Мраморная говядина ""Для запекания"" ~2кг(8) (Cap Meat арт. 66380) / Заречное";кг;916;;
Набор для бульона (кость говяжья) ~13кг / Воронежский бекон;кг;46,54;;
Набор для бульона говяжий ~1кг(20) / Борисоглебский;кг;122;;
Огузок (внутренняя часть бедра, мраморная говядина Top Side) ~3.5кг ROSSO / Агромар;кг;903;;
Огузок говяжий ~7,5кг(15) / Воронежский бекон;кг;732;;
Оковалок (боковая часть бедра, мраморная говядина, Knuckle) ~3,5кг ROSSO / Агромар;кг;903;;
Оковалок говяжий ~7кг(20) / Воронежский бекон;кг;772;;
Поясничный отруб бескостный из мраморной говядины (Strip Loin,Boneless,180 арт 66224) PRIME / Заречное;кг;ждём;;
Поясничный отруб бескостный из мраморной говядины PRIME ~4.1кг(16,4) (Strip Loin,Boneless арт. 66224) / Заречное;кг;ждём;;
"Рёбра ""Для гриля"" из мраморной говядины ~1,3кг(17) (Short Ribs) арт.66493 / Заречное";кг;883;;
"Рёбра ""Кальби"" из мраморной говядины ~1,8кг(13) (Beef Chuck Short Ribs 130) арт.66299 / Заречное";кг;1588;;
Сердце говяжье ~2кг(19) / Воронежский бекон ;кг;297;;
Спинной отруб бескостный из мраморной говядины ~5кг(15) PRIME (Ribeye, Lip-On, арт.66216) / Заречное;кг;4552;;
Стейк из диафрагмы ~2,1кг(8) (Inside Skirt арт. 66461) / Заречное;кг;1011;;
Стейк Нью Йорк TOP CHOICE (зерновой откорм) ~300г / МИТСКАУТ;кг;2180;;
Тазобедренный отруб говяжий ~20кг / ШАЮМ;кг;620;;
Толстый край (спинно-поясничный отруб) ~4,4кг(14) / Воронежский бекон;кг;681;;
Толстый край б/к ~5кг(25) / Бразилия;кг;775;;
Тримминг из мяса говядины 70/30 ~10кг / Борисоглебский МК;кг;386;;
Тримминг из мяса говядины 80/20 ~20кг  / Заречное;кг;540;;
"Фарш из мраморной говядины 2кг ""КЛАССИК"" 70/30 (Ground Beef Classic) / Заречное";шт;1268;;
Щека говяжья ~21кг / Воронежский бекон;кг;503;;
Язык говяжий ~2,5кг(12) / Парагвай;кг;865;;
Язык говяжий ~2,5кг(20) / Бразилия;кг;913;;
Мясо - говядина охлаждённая;;;;
Внутренняя часть тб отруба мраморной говядины б/к охл (Round Top, Inside) арт 62033 / Заречное ООО;кг;1103;;
Поясничный отруб из мраморной говядины ~3.8кг(18,1) TOP CHOICE SLIM охлаждённый  (Strip Loin,Boneless,арт.62819) / Заречное;кг;ждём;;
Рибай спинной отруб охлаждённый ~6.1кг(18.5) TOP CHOICE охлаждённый (Ribeye, Lip-On, 62816)  / Заречное;кг;ждём;;
Мясо - индейка;;;;
Азу (филе грудки) индейки ~11кг / Тамбовская индейка;кг;498;;
Голень индейки лоток ~1кг(4) / ПензаМолИнвест;кг;250;;
Гуляш индейки (окорочок филе) ~11кг / Тамбовская индейка;кг;482;;
Крыло индейки (локоть) лоток~1кг(5) / ПензаМолИнвест;кг;239;;
Крыло индейки (плечо) ~9кг / Тамбовская индейка;кг;232;;
"Купаты ""по-домашнему"" из индейки 500г / ПензаМолИнвест";шт;222;;
Медальон филе индейки ~10кг / Тамбовская индейка;кг;469;;
Печень индейки ~11кг / Тамбовская индейка;кг;229;;
Печень индейки лоток ~0,7кг(5) / ПензаМолИнвест;кг;289;;
Печень индейки стрейч-лоток ~1кг(7);кг;289;;
